Id,Name,Description,ReleaseDate ,DiscontinuedDate,Price,Height,Width,Depth,Quantity
1,18-188-3993,Aluminum,,02/11/2022,316,72,4,81,17
2,40-114-0131,Granite,,03/04/2022,355,22,12,89,15
3,98-668-4191,Brass,,30/06/2022,85,41,66,39,92
4,73-082-3837,Glass,,30/03/2022,894,63,27,14,87
5,33-531-2312,Aluminum,,20/06/2022,75,36,33,24,39
6,05-920-3139,Vinyl,,15/01/2023,646,12,44,2,15
7,55-478-3821,Plastic,,07/09/2022,966,50,70,96,87
8,08-182-7582,Plastic,,01/12/2022,816,97,91,100,67
9,44-178-6670,Vinyl,,14/12/2022,963,59,20,68,47
10,84-580-3280,Aluminum,,29/05/2022,145,58,89,89,49
11,53-215-2141,Vinyl,,06/03/2023,681,54,84,57,36
12,10-458-8874,Brass,,23/08/2022,18,59,56,1,10
13,59-145-3849,Plexiglass,,15/08/2022,387,92,46,59,94
14,78-883-3362,Aluminum,,03/05/2022,703,5,88,79,75
15,27-767-1339,Steel,,09/06/2022,240,84,69,49,16
16,88-268-7119,Aluminum,,09/07/2022,987,54,20,8,36
17,50-047-9452,Wood,,09/04/2022,526,19,2,16,93
18,94-519-0975,Glass,,21/04/2022,402,22,73,71,71
19,49-633-3028,Brass,,19/09/2022,74,63,34,58,34
20,77-786-2778,Stone,,04/04/2022,705,57,59,82,100
21,35-672-9714,Glass,,17/11/2022,790,73,95,8,56
22,92-265-7941,Aluminum,,22/07/2022,146,18,3,18,87
23,26-444-1132,Steel,,27/12/2022,364,4,1,72,12
24,93-190-9285,Aluminum,,22/07/2022,535,49,62,35,93
25,88-275-8260,Steel,,29/01/2023,110,39,56,17,42
26,10-050-8734,Stone,,13/01/2023,923,53,35,54,100
27,63-223-5251,Vinyl,,24/10/2022,53,83,83,44,7
28,84-758-2246,Steel,,11/10/2022,974,90,67,96,70
29,70-343-4042,Granite,,26/12/2022,848,87,10,22,48
30,89-816-9903,Plastic,,01/10/2022,188,51,62,74,71