id,Name,Description,ReleaseDate,DiscontinuedDate,Price,Height,Width,Depth,Quantity,to_Header_ID
1,18_188_3993,Aluminum,,02/11/2023,316,72,4,81,17,1
2,40-114-0131,Granite,,03/04/2023,355,22,12,89,15,2
3,98-668-4191,Brass,,30/06/2023,85,41,66,39,92,3
4,73-082-3837,Glass,,30/03/2023,894,63,27,14,87,4
5,33-531-2312,Aluminum,,20/06/2023,75,36,33,24,39,5
6,05-920-3139,Vinyl,,15/01/2023,646,12,44,2,15,6
7,55-478-3821,Plastic,,07/09/2023,966,50,70,96,87,7
8,08-182-7582,Plastic,,01/12/2023,816,97,91,100,67,8
9,44-178-6670,Vinyl,,14/12/2023,963,59,20,68,47,9
10,84-580-3280,Aluminum,,29/05/2023,145,58,89,89,49,10
11,53-215-2141,Vinyl,,06/03/2023,681,54,84,57,36,11
12,10-458-8874,Brass,,23/08/2023,18,59,56,1,10,12
13,59-145-3849,Plexiglass,,15/08/2023,387,92,46,59,94,13
14,78-883-3362,Aluminum,,03/05/2023,703,5,88,79,75,14
15,27-767-1339,Steel,,09/06/2023,240,84,69,49,16,15
16,88-268-7119,Aluminum,,09/07/2023,987,54,20,8,36,16
17,50-047-9452,Wood,,09/04/2023,526,19,2,16,93,17
18,94-519-0975,Glass,,21/04/2023,402,22,73,71,71,18
19,49-633-3028,Brass,,19/09/2023,74,63,34,58,34,19
20,77-786-2778,Stone,,04/04/2023,705,57,59,82,100,20
21,35-672-9714,Glass,,17/11/2023,790,73,95,8,56,21
22,92-265-7941,Aluminum,,22/07/2023,146,18,3,18,87,22
23,26-444-1132,Steel,,27/12/2023,364,4,1,72,12,23
24,93-190-9285,Aluminum,,22/07/2023,535,49,62,35,93,24
25,88-275-8260,Steel,,29/01/2023,110,39,56,17,42,25
26,10-050-8734,Stone,,13/01/2023,923,53,35,54,100,26
27,63-223-5251,Vinyl,,24/10/2023,53,83,83,44,7,27
28,84-758-2246,Steel,,11/10/2023,974,90,67,96,70,28
29,70-343-4042,Granite,,26/12/2023,848,87,10,22,48,29
30,89-816-9903,Plastic,,01/10/2023,188,51,62,74,71,30